Longitude,Latitude,Zip
-87.67959328003157,41.71614084758461,60643
-87.65072006040508,41.67723488989885,60643
-87.64965712870014,41.68197439976912,60643
-87.66075452148444,41.67737810367359,60643
-87.67315830528955,41.692556515048764,60643
-87.67775801367279,41.69304691080709,60643
-87.64886620840021,41.715338243191916,60643
-87.64582792813677,41.6730492981975,60643
-87.67211208373183,41.71404223788548,60643
-87.68109792293977,41.71450103467845,60643
-87.66446786866962,41.70301290868946,60643
-87.64515745279188,41.690662603465164,60643
-87.64873651672879,41.685604238568025,60643
-87.65137822837248,41.68751254039981,60643
-87.6646675932202,41.70601161306704,60643
-87.6773369460057,41.697683544312575,60643
-87.65391953529885,41.714542468790185,60643
-87.67428324424758,41.70845794790697,60643
-87.67575557283364,41.696471098515225,60643
-87.65492818042891,41.69413024692631,60643
-87.65453339977293,41.7182831384262,60643
-87.64468333021138,41.70521511488737,60643
-87.68059164604014,41.71320209417626,60643
-87.66230919086122,41.70508138618262,60643
-87.67842952736682,41.682797056655644,60643
-87.6492042674045,41.70129879333579,60643
-87.65749394906487,41.6804558858471,60643
-87.6657053323768,41.71563721309306,60643
-87.6428061045295,41.69245766494138,60643
-87.6648472658343,41.702378664838335,60643
-87.64591460581062,41.71771399433285,60643
-87.65145568616882,41.700741963331915,60643
-87.64679794564468,41.69859772405091,60643
-87.65219829916818,41.70480526295684,60643
-87.65999960826437,41.707187197339486,60643
-87.67143797714711,41.712206194670564,60643
-87.66523424178008,41.688063749092024,60643
-87.65216316094683,41.69257161745203,60643
-87.64460594916272,41.69822546941634,60643
-87.67681083092043,41.67738073736384,60643
-87.67506316277559,41.70427945116585,60643
-87.6754486883566,41.704144396992575,60643
-87.64844324451529,41.710853846019695,60643
-87.67881640783224,41.71546014791378,60643
-87.67629324108589,41.705284755388654,60643
-87.64460802620135,41.70523973328213,60643
-87.65017475515248,41.685855434637105,60643
-87.64553874962762,41.70280751102933,60643
-87.65266379633367,41.68417509844992,60643
-87.65427966754386,41.71929685153952,60643
-87.65718831150934,41.70321639158962,60643
-87.65457046796045,41.70582657901118,60643
-87.65361974468838,41.67471064643862,60643
-87.66072298718186,41.67771445704118,60643
-87.6536049831924,41.718749025624966,60643
-87.65820652333528,41.683321956763976,60643
-87.67436071836082,41.710544380727875,60643
-87.67378164732173,41.71858616063712,60643
-87.67640933513262,41.678748614922085,60643
-87.67380724400321,41.686305320226275,60643
-87.66067970797417,41.7083001399675,60643
-87.67169975358901,41.69925624402002,60643
-87.65647847270596,41.698959800924925,60643
-87.65148899931502,41.68761058353137,60643
-87.66306458895787,41.71433511185068,60643
-87.6495975216813,41.67339263110222,60643
-87.66096913072218,41.68587197460587,60643
-87.65234311796499,41.68672801962127,60643
-87.66398132374307,41.691078869229464,60643
-87.65890752118534,41.69275258636038,60643
-87.67300773032795,41.67877674190554,60643
-87.64660179992369,41.706523370669245,60643
-87.66075384077189,41.68959080543424,60643
-87.66521003012478,41.70758431214126,60643
-87.65980998375792,41.67079368051754,60643
-87.64606277342287,41.69357693535097,60643
-87.65792461085267,41.68329976603256,60643
-87.67976976253584,41.688152234012335,60643
-87.67829033324797,41.709834070804526,60643
-87.67026122162929,41.71734222723449,60643
-87.6761522579143,41.70934264888114,60643
-87.67106224659474,41.68381726093781,60643
-87.65423571048117,41.68867420511358,60643
-87.66027391390345,41.68065238324408,60643
-87.64948545861866,41.70688933351565,60643
-87.67718538892754,41.68846985046571,60643
-87.6475470426302,41.71979437920355,60643
-87.64944201608061,41.720739256645224,60643
-87.67473172462003,41.71253253456166,60643
-87.65841636894521,41.69765577635038,60643
-87.65792802658949,41.71939796952979,60643
-87.65630484740198,41.69511013948709,60643
-87.67465281487564,41.69093310325335,60643
-87.65812225073198,41.688362773246254,60643
-87.66672415556211,41.68675629738868,60643
-87.65163709997334,41.68909388171236,60643
-87.67117772848874,41.69896921965809,60643
-87.67994095811359,41.68450810629147,60643
-87.66390567924853,41.710113343762536,60643
-87.65042271916238,41.70594628090379,60643
-87.67118346607076,41.68242388024677,60643
-87.67060468641267,41.68643800046292,60643
-87.66323767478795,41.71924474365326,60643
-87.65255123740633,41.69969290082683,60643
-87.6481310178572,41.67536999714826,60643
-87.64440841382688,41.675552949062904,60643
-87.66600942579113,41.70831905438738,60643
-87.65821291800205,41.69761806729681,60643
-87.65863267228974,41.70440296100565,60643
-87.65324659101483,41.68501430414132,60643
-87.67687585704373,41.695280569780415,60643
-87.65987729929422,41.67298063447241,60643
-87.66755674770447,41.70995395787024,60643
-87.65605486443617,41.70013090171129,60643
-87.65261179603671,41.719351669958,60643
-87.66580141343924,41.68492324969818,60643
-87.64361602891816,41.67416945360533,60643
-87.66265491752046,41.70795425461728,60643
-87.65317925537335,41.70766969491427,60643
-87.6713126671567,41.69893949343192,60643
-87.67208968982672,41.71659116350203,60643
-87.65505757328647,41.71644233127668,60643
-87.66176212297407,41.70539629391738,60643
-87.6549958759928,41.72109131379898,60643
-87.66254416868465,41.696844428181855,60643
-87.67371226024139,41.69602486314284,60643
-87.66575436881703,41.70530321280812,60643
-87.67040833013623,41.718713080111684,60643
-87.66980223472615,41.708907979443374,60643
-87.66996696329306,41.7157030718543,60643
-87.66596111095083,41.69103239811177,60643
-87.67048594154136,41.68194947874214,60643
-87.65324137607521,41.67910429145209,60643
-87.64626250536955,41.67800018243504,60643
-87.67941625327025,41.693272500407986,60643
-87.66767207917293,41.68282882773713,60643
-87.65483275310181,41.705865697002395,60643
-87.65810005039575,41.707972878947885,60643
-87.67623011023146,41.68032988715135,60643
-87.64387375648427,41.71911423072129,60643
-87.66313683504728,41.68953155015177,60643
-87.67860460964528,41.67742455886263,60643
-87.64481024947078,41.70234758320259,60643
-87.66727208279087,41.69002497434755,60643
-87.65794933952908,41.71955977759814,60643
-87.67886143022037,41.67734009170727,60643
-87.65269413812142,41.71046749996486,60643
-87.67979527115,41.7103123734741,60643
-87.66208256843048,41.71392442592467,60643
-87.659894876022,41.68999934796588,60643
-87.67236395896137,41.7116149363778,60643
-87.6805255231099,41.69273002430133,60643
-87.65752668848774,41.68499060709881,60643
-87.66051290804845,41.684002901203854,60643
-87.67006175237825,41.697562610351696,60643
-87.65410617379773,41.694326064220355,60643
-87.6566305703626,41.7114581531197,60643
-87.65613058380839,41.687715470746824,60643
-87.66397510445039,41.68468010995431,60643
-87.6540919920396,41.70590670899633,60643
-87.6429930753841,41.6913174522697,60643
-87.64441023156084,41.67351357503516,60643
-87.67919875231229,41.6785425221949,60643
-87.66084337104665,41.679340930341745,60643
-87.67140081538692,41.70987704195503,60643
-87.65870357555967,41.677310404936286,60643
-87.67996051121499,41.709870449514554,60643
-87.66145470386823,41.68151739030409,60643
-87.66046800447039,41.71418408198969,60643
-87.66088436372843,41.702015215642625,60643
-87.64972734097233,41.71584973597685,60643
-87.65836786937504,41.71151177639209,60643
-87.67237320778732,41.70828762852163,60643
-87.64668924086989,41.716969718877465,60643
-87.64798706492826,41.672882349254365,60643
-87.64402288238949,41.67993607050476,60643
-87.67919605501436,41.69698116812954,60643
-87.67937323542421,41.705442577366895,60643
-87.6718481161538,41.69247471506222,60643
-87.67051410981469,41.70257628352642,60643
-87.6477934161533,41.687762774093486,60643
-87.66137020035919,41.70934237554583,60643
-87.65491051292607,41.701401854970975,60643
-87.65277138435007,41.721009108698176,60643
-87.67553744093804,41.69454416517894,60643
-87.64410736832293,41.708190695324184,60643
-87.65400569795958,41.72124044522842,60643
-87.67286105471732,41.68075200462668,60643
-87.68033541997407,41.68537219992579,60643
-87.6455305362559,41.67914685174705,60643
-87.65789042379338,41.71370101857847,60643
-87.6451176188553,41.70823191148102,60643
-87.64410171941866,41.70931806075749,60643
-87.65572101116335,41.70392456200959,60643
-87.67534691980944,41.69574099689272,60643
-87.66609086036806,41.70772631202238,60643
-87.65652050744245,41.70307325604664,60643
-87.6493007447616,41.691603439519696,60643
-87.6521102694148,41.69077664046,60643
-87.64886498823692,41.70426349059847,60643
-87.67584586123574,41.71861586307891,60643
-87.66361930986774,41.71852561137729,60643
-87.65390565442935,41.70970985657142,60643
-87.6502762574813,41.71996886475211,60643
-87.66507340945358,41.720134979468995,60643
-87.65128529337123,41.72123085665065,60643
-87.64719785018212,41.68376201195305,60643
-87.65411174924927,41.6896481413225,60643
-87.65659044885653,41.67383958460607,60643
-87.67598756541814,41.69850476664051,60643
-87.65151763841162,41.67161290792004,60643
-87.64357188640477,41.69145066232638,60643
-87.65103634161522,41.69209917507908,60643
-87.67260744292484,41.708164325046,60643
-87.6794985847379,41.690248854184794,60643
-87.64745414248233,41.67520636970719,60643
-87.64968522172532,41.68481686681286,60643
-87.66093065925396,41.680664782180436,60643
-87.6714107874281,41.69189534605311,60643
-87.67855540763641,41.71166885333437,60643
-87.64451068975934,41.69447019601954,60643
-87.66776412642358,41.69572903622499,60643
-87.64625922167544,41.72066501759525,60643
-87.66813575150792,41.68753080700837,60643
-87.65032709184044,41.69922375495563,60643
-87.68039465326706,41.697544936514845,60643
-87.67553358117203,41.708813850964226,60643
-87.67699754366643,41.72011208679194,60643
-87.65275246048675,41.682553395134384,60643
-87.66176986874127,41.71207752841588,60643
-87.64357871972821,41.67462574278047,60643
-87.65621719468946,41.6803419508006,60643
-87.66971231750493,41.71517397805886,60643
-87.66153704655213,41.69837223729298,60643
-87.6570398382427,41.69500400182129,60643
-87.64412423213497,41.68610049663059,60643
-87.6428262716204,41.699963334005545,60643
-87.65026424372869,41.682015362825844,60643
-87.6461072107987,41.70335086574099,60643
-87.67594080733149,41.71776268292026,60643
-87.65403503670245,41.68605228901048,60643
-87.6676191400777,41.70631425911603,60643
-87.67415505339778,41.68613279171541,60643
-87.64977649990148,41.71116941564145,60643
-87.65285369259203,41.701575403691294,60643
-87.64503149580841,41.69284006609242,60643
-87.66126845621126,41.70213816962581,60643
-87.64783946627146,41.698205642258316,60643
-87.65092259251506,41.72095076043091,60643
-87.67341751386508,41.709794289728606,60643
-87.64787179905669,41.691680872904286,60643
-87.67124500377948,41.72008325158051,60643
-87.66304691153057,41.68934670910928,60643
-87.6468377984869,41.71337158617964,60643
-87.64414527267805,41.68968611180247,60643
-87.67981139641988,41.71000906484237,60643
-87.67617196746542,41.68436745306275,60643
-87.65202066312328,41.71960079485464,60643
-87.65945792867052,41.67090497932595,60643
-87.65343861883099,41.72073713207465,60643
-87.65840712081469,41.68338529265479,60643
-87.66066783979143,41.67548111543799,60643
-87.6616723256658,41.68678097434415,60643
-87.67716230268721,41.72032810752927,60643
-87.67451715688598,41.6948334291381,60643
-87.6591340872178,41.71959976771943,60643
-87.6463897826375,41.68189741745867,60643
-87.68027826796633,41.68653153537212,60643
-87.6729795878814,41.69598340532438,60643
-87.66040335243966,41.67036425124605,60643
-87.67552566863283,41.7139605647836,60643
-87.67145601577806,41.68102901933015,60643
-87.6741852228484,41.704443797336864,60643
-87.6575154884148,41.6909393073642,60643
-87.64483328723061,41.67248558596365,60643
-87.67517634761373,41.699037041100674,60643
-87.6684063876061,41.70221526424346,60643
-87.67942989609016,41.715162171209116,60643
-87.67946378199974,41.68576921503696,60643
-87.65965555565502,41.70420992289791,60643
-87.64716929203107,41.71128868393613,60643
-87.6733682341644,41.696194698490636,60643
-87.65849721193015,41.67848975051411,60643
-87.65121434945974,41.67103293507375,60643
-87.6668358203934,41.70725267946491,60643
-87.67426476640452,41.70265718783761,60643
-87.66564751796014,41.706882694430966,60643
-87.64883560526322,41.71002566462709,60643
-87.66768289566285,41.67981221904851,60643
-87.64997827861932,41.70643383515204,60643
-87.65080833033662,41.69677719412507,60643
-87.65784402280612,41.70554939815718,60643
-87.67046128979173,41.69898266940761,60643
-87.66952040769235,41.69148397803773,60643
-87.66725724593834,41.713540521186154,60643
-87.66099175687977,41.718448020786155,60643
-87.6787446578095,41.697306429631254,60643
-87.65195156210667,41.714574478166575,60643
-87.6699899083467,41.71084175999742,60643
-87.64802719844722,41.70113017252535,60643
-87.65331682325535,41.67779695034322,60643
-87.65909006314507,41.69523815023881,60643
-87.66842127432963,41.70761310119455,60643
-87.64590924303701,41.68011323836344,60643
-87.68096208181954,41.702027367377504,60643
-87.67608330105527,41.70934299209444,60643
-87.67890008389614,41.694085254381754,60643
-87.66581432778035,41.717414067709974,60643
-87.6554533998607,41.678623913685136,60643
-87.67607774624602,41.69042162369849,60643
-87.65330523916577,41.71948513418604,60643
-87.65955370973184,41.687247196871304,60643
-87.64716959270888,41.70144698137853,60643
-87.67124538357264,41.67954370301316,60643
-87.65241156686895,41.67722336622858,60643
-87.66230860879321,41.71054636159361,60643
-87.65383397732096,41.67973033630342,60643
-87.6679288720448,41.68819206988083,60643
-87.64476122165728,41.686344660884394,60643
-87.64347989153407,41.706040082614315,60643
-87.65752194150033,41.718880238361535,60643
-87.66272750174362,41.684528858064105,60643
-87.66298628400165,41.72051906076526,60643
-87.67995959717852,41.695328905015145,60643
-87.64449701853522,41.71811583802708,60643
-87.65768660550943,41.68069146707298,60643
-87.64538731547582,41.69032575396021,60643
-87.66167754120954,41.6966959476701,60643
-87.65887226374798,41.683358304889055,60643
-87.66387163999069,41.68080476525455,60643
-87.65865501920787,41.69679803603781,60643
-87.65677653686672,41.683111456703855,60643
-87.67716150868917,41.68457011750334,60643
-87.64842016308516,41.684025701162355,60643
-87.65955669040936,41.68932162774786,60643
-87.64896100635698,41.69552597904198,60643
-87.65366521907632,41.68800832467359,60643
-87.64902273024042,41.718733191168766,60643
-87.65087343785872,41.68827826882104,60643
-87.64545866949557,41.698336845153555,60643
-87.66680493208797,41.720690631919624,60643
-87.68028869201802,41.71314397289667,60643
-87.64746285206097,41.72105013800119,60643
-87.66981747590309,41.71372702534547,60643
-87.6589721812011,41.712157860616635,60643
-87.6646653699027,41.683980209523206,60643
-87.66784119837374,41.985384596941934,60660
-87.67128198316178,41.986947552852875,60660
-87.67003133371539,41.98436816234813,60660
-87.66810202106956,41.996604600800715,60660
-87.67794330352591,41.99534907344866,60660
-87.66385097433107,41.9858139121873,60660
-87.66376092899209,41.984256044061695,60660
-87.67931431596702,41.99138211332792,60660
-87.65217907201985,41.984895799861775,60660
-87.66178497876727,41.98983419318785,60660
-87.66738531141964,41.98878443283987,60660
-87.65985048761901,41.9848425518949,60660
-87.67657318916184,41.9847342611097,60660
-87.66869284677456,41.99331172248054,60660
-87.66308380635186,41.98546611129661,60660
-87.65773692159851,41.98944875696791,60660
-87.67483107103669,41.99387210867673,60660
-87.67901741755249,41.98639534086044,60660
-87.66274888128243,41.99687026722809,60660
-87.65564634910807,41.99171667848797,60660
-87.67655120317325,41.990174405540884,60660
-87.66767533776184,41.98378674910673,60660
-87.67638825302947,41.99320874835145,60660
-87.67371650497088,41.99069350844652,60660
-87.66018233348268,41.99089312192234,60660
-87.6614673900998,41.98566676110782,60660
-87.66722534972412,41.99287991996144,60660
-87.67519157977121,41.992322531076844,60660
-87.66365884152293,41.98544227406416,60660
-87.65664026851073,41.99639867838933,60660
-87.65790238659173,41.98733189364611,60660
-87.66430081142155,41.99591642525566,60660
-87.67854266646846,41.98510796065294,60660
-87.65480279465761,41.9845732563451,60660
-87.65782161890867,41.990699095741554,60660
-87.66545905780099,41.99648987935157,60660
-87.66599638008869,41.98890700577321,60660
-87.67419986022378,41.99464249140324,60660
-87.66507970877579,41.992987890035046,60660
-87.66757917043059,41.99354313581117,60660
-87.65689250503702,41.98418713555655,60660
-87.65972025727156,41.99585227673948,60660
-87.66959538231636,41.99303288057635,60660
-87.67916299269564,41.9895809315351,60660
-87.67918169993467,41.99668948754538,60660
-87.65091206262976,41.9842893759713,60660
-87.6697216113469,41.99497691885979,60660
-87.66892528627959,41.984788406839535,60660
-87.66318678042981,41.9903585694935,60660
-87.67008230492092,41.98572278347897,60660
-87.66882777556954,41.995114214267694,60660
-87.66714154614992,41.98512381082187,60660
-87.65899531948769,41.98797759146266,60660
-87.65944097449496,41.9909161867882,60660
-87.65570802820275,41.995604571102355,60660
-87.67292238968358,41.98792542626085,60660
-87.66475508396931,41.988438172588346,60660
-87.66176309531365,41.989816606280215,60660
-87.67700925622559,41.99636534054353,60660
-87.66385273863187,41.993726605395686,60660
-87.67618806850435,41.99118145698369,60660
-87.66892461932873,41.98868785724369,60660
-87.66941841286929,41.99609164012944,60660
-87.66763959581804,41.98438926978064,60660
-87.65677822494874,41.993180921928726,60660
-87.66128127383185,41.98857924421509,60660
-87.66635821193486,41.983732657807174,60660
-87.66241060930737,41.9935691769846,60660
-87.66835430476453,41.989513931963494,60660
-87.67576404733626,41.987344916268924,60660
-87.67679948431487,41.984963702681625,60660
-87.67336948565872,41.984416164350414,60660
-87.67819159396674,41.98881557702968,60660
-87.66851887765877,41.99783665830669,60660
-87.65813434495534,41.9897363406737,60660
-87.66680023998116,41.98429502619626,60660
-87.65936036063923,41.99180463877792,60660
-87.65829912496345,41.99569300953016,60660
-87.67879687767848,41.98803021972812,60660
-87.65957594946413,41.989024089673585,60660
-87.66203579496742,41.98760832749801,60660
-87.67539803289074,41.99388474065613,60660
-87.67319359060446,41.984026628782466,60660
-87.66583146851382,41.99247718911671,60660
-87.67598256576275,41.99673072856481,60660
-87.66152283299549,41.992524789429375,60660
-87.66252199610042,41.987336782245144,60660
-87.67864784612664,41.9894440986383,60660
-87.66647902637007,41.985307386930366,60660
-87.67530851661631,41.99456631286134,60660
-87.6692189963262,41.986772581372676,60660
-87.66628661492828,41.9874338491091,60660
-87.6545912968571,41.99048743847779,60660
-87.67246252317743,41.99573191678892,60660
-87.66718139313242,41.99497924889483,60660
-87.67183078055865,41.995697435025455,60660
-87.67178294656013,41.995242083141704,60660
-87.66758729489342,41.99436250904707,60660
-87.67721259770832,41.99353018443824,60660
-87.65757870948073,41.99726881165837,60660
-87.6791001279057,41.993669721112894,60660
-87.66984858257018,41.99335974802333,60660
-87.65754355376312,41.98734629681193,60660
-87.66170093674661,41.99589052790618,60660
-87.66391587779938,41.98868443014824,60660
-87.67563160694183,41.991841007713084,60660
-87.67106573755548,41.98408670997243,60660
-87.66670780227969,41.986113420380356,60660
-87.6569168802548,41.98540344835654,60660
-87.65553104035789,41.99545840916764,60660
-87.66166382202597,41.99565750878054,60660
-87.65854074651796,41.98907850135745,60660
-87.65237280178319,41.98474193750506,60660
-87.6559281001673,41.984734585922624,60660
-87.67970485226782,41.9910403809341,60660
-87.66869072288829,41.98741399539997,60660
-87.65986615058638,41.99402896815455,60660
-87.67034837561712,41.99589582192973,60660
-87.66810319724047,41.99559543554289,60660
-87.65608444827822,41.99553745531876,60660
-87.67364204512126,41.99227345320813,60660
-87.66731254764329,41.991579958674436,60660
-87.65700166978866,41.996317760483635,60660
-87.65268982862047,41.985442049768345,60660
-87.65592475520296,41.996382464794976,60660
-87.67022167454247,41.985600232359076,60660
-87.6656458445832,41.996115012748014,60660
-87.67929948014917,41.98336980391342,60660
-87.67962067603952,41.99152512165847,60660
-87.65533461506459,41.989665050449155,60660
-87.66922861653615,41.986220034142995,60660
-87.66356347807555,41.988566999854726,60660
-87.66972404214187,41.99270302650278,60660
-87.67892706859509,41.98934896328081,60660
-87.65754406675684,41.99773084648895,60660
-87.67516105698431,41.987484645280354,60660
-87.66580152494137,41.99198392054624,60660
-87.67527493201511,41.99143655374874,60660
-87.67343559756173,41.99270524500807,60660
-87.6632728775114,41.99423064250849,60660
-87.67111501416343,41.98754399806328,60660
-87.66455453467353,41.984363858135,60660
-87.67117621274316,41.99154941541828,60660
-87.67056735344893,41.99784325637368,60660
-87.65796785967842,41.99329214040574,60660
-87.66456749245454,41.99458833870914,60660
-87.66336398756442,41.992193646859796,60660
-87.66535346737136,41.99715738770732,60660
-87.65746755028987,41.99783791143628,60660
-87.65650361572648,41.983813491693404,60660
-87.6730900648136,41.98500716539136,60660
-87.66679120224906,41.98913234741879,60660
-87.6679293015677,41.98477905486073,60660
-87.65897270110021,41.99299777856286,60660
-87.6601399804996,41.99417884564803,60660
-87.65926721561597,41.990168210709236,60660
-87.65739707413093,41.98470167065471,60660
-87.67218320019569,41.98597580968801,60660
-87.66840253098722,41.99648415582193,60660
-87.67855132630233,41.99665718276939,60660
-87.67165612895145,41.98439555150094,60660
-87.6726055852129,41.99509491328384,60660
-87.6557481726258,41.9974975456079,60660
-87.67619909797051,41.99242475901588,60660
-87.65687377950746,41.99657073582034,60660
-87.6677414486825,41.995804856729606,60660
-87.6724655201007,41.99039445367286,60660
-87.65925454112019,41.99651095030171,60660
-87.67480663245448,41.99143540799964,60660
-87.67600905401085,41.993028005533546,60660
-87.66664480469757,41.99318816469917,60660
-87.66530625815838,41.98707100287415,60660
-87.6729380464382,41.99367229806543,60660
-87.67589473348549,41.99642331320178,60660
-87.6770283850399,41.991232273984956,60660
-87.65544315722883,41.992120791458916,60660
-87.67880380700129,41.996841460263624,60660
-87.67083835702904,41.99229735830691,60660
-87.66491089406067,41.98680983908773,60660
-87.66192720696172,41.98515540163602,60660
-87.66548935125834,41.98561764598556,60660
-87.66983069846916,41.99049265047222,60660
-87.67457034385751,41.983379412065375,60660
-87.6770138836589,41.995518969099074,60660
-87.66539232578906,41.997799816619825,60660
-87.67542318586749,41.986002645794954,60660
-87.65555784828612,41.99271116647836,60660
-87.66954626972424,41.9912608625792,60660
-87.66454440677845,41.99033542743993,60660
-87.67163138927545,41.99091624485801,60660
-87.6547587614225,41.99481461748602,60660
-87.67425008281407,41.98887765436287,60660
-87.66358598431376,41.986221545811404,60660
-87.66061292311363,41.994540438745446,60660
-87.66046892179317,41.99562469362216,60660
-87.67510991887067,41.98835943460397,60660
-87.67655404317085,41.988438269256974,60660
-87.66406524713496,41.9955942628092,60660
-87.67897161169441,41.99220863171479,60660
-87.66221199662985,41.99128879724278,60660
-87.66576995903242,41.9968333840726,60660
-87.6547968910795,41.99447717292476,60660
-87.67399888764072,41.98401407497509,60660
-87.65952620142897,41.99569578396693,60660
-87.66727984764277,41.989199331354364,60660
-87.67416883003548,41.99142408549867,60660
-87.66473245198873,41.99058848301793,60660
-87.67689859469205,41.98544508415616,60660
-87.67210759253084,41.99097058015618,60660
-87.67545962122125,41.997875573698444,60660
-87.66119142986544,41.99707023204367,60660
-87.66682475045167,41.99004884228221,60660
-87.65415967069687,41.984251935311214,60660
-87.66213361217098,41.986269998048186,60660
-87.6617756896945,41.98404990152335,60660
-87.67958220071257,41.98711841665375,60660
-87.65677398447747,41.987043115888,60660
-87.65988168409639,41.99285307586632,60660
-87.66211761929553,41.99395136869884,60660
-87.66445533888397,41.98514260237036,60660
-87.66887435937826,41.98730869745562,60660
-87.67251283260278,41.985644784174916,60660
-87.66700183252343,41.993836062285496,60660
-87.6551169190417,41.992836551748645,60660
-87.67788660956028,41.99340135735201,60660
-87.6705029109811,41.99524200177878,60660
-87.67114398496719,41.993536424229006,60660
-87.6588262324471,41.99387499640836,60660
-87.65801882159649,41.99379403256252,60660
-87.65804228142483,41.994634779248734,60660
-87.67103201602498,41.98697698250291,60660
-87.67268776590458,41.98421942849183,60660
-87.67325253794127,41.997771805003914,60660
-87.67829314071231,41.99787532564975,60660
-87.66729736140837,41.98895232236888,60660
-87.65898614131693,41.991123750999925,60660
-87.67708580587963,41.99615392453455,60660
-87.6567518837532,41.99782858053076,60660
-87.67627734974451,41.996449128211545,60660
-87.6551377241185,41.99516989957178,60660
-87.67407096877321,41.98474726954672,60660
-87.67531864671432,41.99303344003671,60660
-87.66877206587762,41.99209905285454,60660
-87.65876970042486,41.98621362537052,60660
-87.66355500192233,41.983763289249474,60660
-87.66796017318146,41.98835737481266,60660
-87.67406879748432,41.98574154495848,60660
-87.67046163455679,41.99762612751533,60660
-87.66310505986095,41.99001863011892,60660
-87.6663142244124,41.99412766341354,60660
-87.66271940044821,41.987996864335955,60660
-87.66072928156125,41.98611139129096,60660
-87.6744123263248,41.996812117789965,60660
-87.65606648331126,41.99442766771388,60660
-87.6745953707315,41.98902555689486,60660
-87.66536687095514,41.9900757736616,60660
-87.66642135461761,41.98663353045751,60660
-87.6604637447902,41.99694266477558,60660
-87.65916896057455,41.98673398672554,60660
-87.65578842928498,41.992653528535605,60660
-87.67148134042219,41.995259205661846,60660
-87.65853802096368,41.988779021221696,60660
-87.66146119114408,41.99115887707213,60660
-87.65957471198286,41.99313455384716,60660
-87.66751319172975,41.9897414120463,60660
-87.67127976565166,41.98922839794567,60660
-87.6645391535555,41.99162323238122,60660
-87.66752922897396,41.98352148801027,60660
-87.67041463415588,41.99618957536936,60660
-87.67889814708975,41.98376855548998,60660
-87.6595899456139,41.98406850591349,60660
-87.66103938573877,41.985339058295175,60660
-87.66205232603652,41.99029228078065,60660
-87.67797107660404,41.99676157471126,60660
-87.66258155902266,41.98993904719958,60660
-87.66429217944562,41.99058141259295,60660
-87.65605630428372,41.9908374844148,60660
-87.66827628006298,41.984559091713464,60660
-87.67610953984207,41.9866567135316,60660
-87.66127742230123,41.98882920552669,60660
-87.67933651357363,41.9972979661164,60660
-87.66856029072984,41.98826766557303,60660
-87.67466840581437,41.98819286882349,60660
-87.67415342932688,41.98588337559763,60660
-87.65804946135327,41.99235176474634,60660
-87.67750014196878,41.996440076766845,60660
-87.66118704127466,41.9945807749443,60660
-87.65452826297133,41.9910698451425,60660
-87.67060373687227,41.995802788971076,60660
-87.65994307579585,41.990029747413764,60660
-87.6726884740368,41.98565746964687,60660
-87.67975679155367,41.99014213242079,60660
-87.67533686282479,41.984673787370376,60660
-87.65707979336128,41.99004256160715,60660
-87.66909448550645,41.99076130044592,60660
-87.65322826675785,41.984872811204774,60660
-87.6624039441684,41.98484483711644,60660
-87.66706569872862,41.98559265784662,60660
-87.65361522421712,41.98660445762397,60660
-87.65907022445207,41.9971328483711,60660
-87.6621384022416,41.98370324290139,60660
-87.67162141762573,41.98447304701255,60660
-87.65653299588102,41.98518811354404,60660
-87.65788754722432,41.98850254577994,60660
-87.66289724771315,41.99807144809702,60660
-87.67024078926539,41.996259102413376,60660
-87.67794940063185,41.98699441150595,60660
-87.66840541144967,41.98810288090415,60660
-87.65876876532866,41.9864030287449,60660
-87.66213334173082,41.99075884679365,60660
-87.67248480303763,41.985335961162384,60660
-87.66687166011278,41.987444104354665,60660
-87.66237111990544,41.99475179464457,60660
-87.66178487604743,41.9864712641593,60660
-87.66217662754161,41.99210197924591,60660
-87.66833280960127,41.98525375568207,60660
-87.67549216955338,41.987940004099585,60660
-87.65931737981326,41.99574299279899,60660
-87.66480706108945,41.99022829414626,60660
-87.65674640838724,41.99676409110881,60660
-87.6528490448103,41.98692996134434,60660
-87.65440661912187,41.98839773530886,60660
-87.65857131137584,41.9893620172397,60660
-87.67746863618243,41.98333018336371,60660
-87.67323648211597,41.98992678098464,60660
-87.66221353964308,41.996537652322665,60660
-87.66272719645484,41.9977499625172,60660
-87.67737976847049,41.989047216694104,60660
-87.65653127847014,41.98789612852376,60660
-87.65543703578805,41.98453013088946,60660
-87.65880521768722,41.98773785413194,60660
-87.67126907699418,41.992427028649736,60660
-87.65854608821553,41.99699956604301,60660
-87.6562308990939,41.99642808341275,60660
-87.66643949561919,41.986920442602816,60660
-87.66954291130303,41.98808589214519,60660
-87.6591880245113,41.9843565312404,60660
-87.67554155552128,41.98772501995021,60660
-87.66421191767388,41.990903655489745,60660
-87.65942308822405,41.98936265891659,60660
-87.66584592410926,41.99691960581884,60660
-87.66413073675099,41.98883128398568,60660
-87.6558311034685,41.989020392476526,60660
-87.65507027021317,41.98550359701131,60660
-87.65827412829286,41.98952887036038,60660
-87.66863547778547,41.98865257914712,60660
-87.6598339521044,41.990364069695225,60660
-87.66107297959127,41.99659324191505,60660
-87.65792884200572,41.99588697520346,60660
-87.65454135688762,41.98549713813908,60660
-87.67298312299933,41.9854842506742,60660
-87.67860469242527,41.983620628547186,60660
-87.6689761885842,41.98726131347625,60660
